hs_code,year,country,reported_value,mirror_value,selected_value,selected_source,unit,included,classification,verification_status,unverified,selection_note,supplement_source_url
253090,2023,BHS,15.0,51316.7,15.0,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,BIH,1332.4376000000002,1143.7592,1332.4376000000002,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,BLR,,659.978036,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,BMU,,0.005,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,BOL,220.284,306.16991,220.284,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,BRA,483436.670884,,483436.670884,reported,t,True,lithium,no_adjustment,False,,
253090,2023,BRB,0.654,0.002,0.654,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,BRN,2.181,4.02,2.181,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,BTN,0.05903,0.020276,0.05903,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,BWA,9.62091,10.032549999999999,9.62091,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,CAN,129328.328,,129328.328,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,CHE,2104253.357653,1626414.758482,2104253.357653,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,CHL,16312.0339,780.706148,16312.0339,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,CHN,996656.28224,,996656.28224,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,CIV,184.001,37.297,184.001,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,CMR,17.3932,7.972704,17.3932,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,COD,17.543,100.7579,17.543,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,COG,,0.895,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,COL,1219.809,94.27282,1219.809,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,CPV,,0.305153,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,CRI,9.149209999999998,86.7276,9.149209999999998,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,CUB,,579.057,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,CUW,,0.516,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,CYP,1952.12,1817.073181,1952.12,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,CZE,,9262.716665,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,DEU,215046.20563100002,,215046.20563100002,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,DJI,,311.82,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,DMA,0.001,45.616067,0.001,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,DNK,335.325,,335.325,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,DOM,2.7417350000000003,2504.716098,2.7417350000000003,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,DZA,,337415.03945,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,ECU,1.68191,1771.95696,1.68191,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,EGY,,,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,ERI,,1.524,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,ESH,,12000.0,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,ESP,120422.70785199999,,120422.70785199999,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,EST,352.0047,395.900248,352.0047,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,ETH,12749.537,14987.149500000001,12749.537,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,FIN,10006.072189999999,,10006.072189999999,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,FJI,11.46206,0.237,11.46206,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,FRA,821193.120218,,821193.120218,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,GAB,1.847,79.34042,1.847,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,GBR,,,,missing,t,False,non_lithium,not_applicable,False,,
253090,2023,GEO,5.694,0.192,5.694,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,GHA,73.867,346.07898500000005,73.867,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,GIB,,7.315,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,GIN,,3.794,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,GNB,,0.047799999999999995,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,GRC,111991.429,,111991.429,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,GRD,,0.001,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,GRL,,12.093,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,GTM,5799.883,5754.34433,5799.883,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,GUY,0.32694999999999996,4.8709999999999996,0.32694999999999996,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,HKG,125.476,,125.476,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,HND,45.4,46.571999999999996,45.4,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,HRV,321.525284,,321.525284,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,HUN,995.124,202913.125346,995.124,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,IDN,168411.88668,,168411.88668,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,IND,60182.845374,,60182.845374,reported,t,False,review,no_adjustment,False,,
253090,2023,IRL,70.404,6818.02222,70.404,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,IRN,,6871.469333,,missing,t,False,non_lithium,not_applicable,False,,
253090,2023,IRQ,,5.673,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,ISL,45.369,192.252901,45.369,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,ISR,,,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,ITA,78378.716,,78378.716,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,JAM,,15.362,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,JOR,,,,missing,t,False,non_lithium,not_applicable,False,,
253090,2023,JPN,1076687.878333,,1076687.878333,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,KAZ,104078.13525,346.80583,104078.13525,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,KEN,3356.4917,,3356.4917,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,KGZ,161.554,161.227626,161.554,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,KHM,,0.086,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,KOR,113676.30047,,113676.30047,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,KWT,12.2575,1.196,12.2575,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,LAO,164.939,1192.98,164.939,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,LBN,,22.976686000000004,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,LBR,,2.68904,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,LBY,,,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,LCA,,0.037,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,LKA,,,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,LSO,0.0177,0.0165,0.0177,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,LTU,791.870182,1218.082274,791.870182,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,LUX,1978.559753,970641.92426,1978.559753,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,LVA,32.746,,32.746,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,MAR,9513.89589,,9513.89589,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,MDA,0.194,0.14014,0.194,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,MDG,6463.63955,14599.457825000001,6463.63955,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,MDV,,0.041,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,MEX,74984.755,,74984.755,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,MKD,70146.83,499.305,70146.83,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,MLI,1.092,6922.813288,1.092,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,MLT,0.999,6.411,0.999,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,MMR,,24518.628,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,MNE,22029.39465,0.523065,22029.39465,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,MNG,0.0518,6131.006407,0.0518,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,MOZ,1591.13,8723.0858,1591.13,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,MRT,,3.575952,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,MSR,,0.063,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,MUS,0.055,15.022,0.055,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,MWI,16.30784,12.91332,16.30784,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,MYS,26010.0919,,26010.0919,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,NAM,51050.457571,105774.595821,51050.457571,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,NCL,,0.312,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,NER,13.709,47.665,13.709,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,NGA,4554.682,571307.403766,4554.682,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,NIC,0.9348099999999999,0.24597,0.9348099999999999,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,NLD,87309.316537,,87309.316537,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,NOR,45668.889,105188.726845,45668.889,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,NPL,,0.069,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,NZL,9751.694639000001,648.18782,9751.694639000001,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,OMN,2.381,28.580191,2.381,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,PAK,1513.0,,1513.0,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,PAN,,0.036,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,PER,53700.96832,,53700.96832,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,PHL,436.05992,872.848,436.05992,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,PNG,8.750309999999999,1.5925340000000001,8.750309999999999,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,POL,5019.305028,11275.035041,5019.305028,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,PRT,250.698,438.432375,250.698,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,PRY,15.956,0.103,15.956,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,PYF,,3.3144329999999997,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,QAT,,0.557,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,ROU,4108.276318,128.8322,4108.276318,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,RUS,,114526.836167,,missing,t,False,non_lithium,not_applicable,False,,
253090,2023,RWA,,10492.6052,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,SAU,,,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,SDN,,,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,SEN,3031.311,43970.58894,3031.311,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,SGP,1407.758069,,1407.758069,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,SLE,,0.7959,,missing,t,False,non_lithium,not_applicable,False,,
253090,2023,SLV,,0.033,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,SOM,,232.094,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,SRB,2302.741,551.525795,2302.741,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,SUR,2.699,1.51328,2.699,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,SVK,156756.953,103343.383354,156756.953,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,SVN,1085.1020179999998,1123.060579,1085.1020179999998,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,SWE,51196.590585,,51196.590585,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,SWZ,0.15897999999999998,0.0654,0.15897999999999998,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,TCD,,1314.17,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,TGO,,22.402698,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,THA,10653.205091,,10653.205091,reported,t,True,lithium,no_adjustment,False,,
253090,2023,TJK,2468.0,2566.004,2468.0,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,TKM,,0.09,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,TON,,1.069157,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,TTO,21.226559,0.24528,21.226559,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,TUN,0.006,1.332,0.006,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,TUR,255075.157,,255075.157,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,TZA,477.47760999999997,2833.75972,477.47760999999997,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,UGA,64.155,7417.305,64.155,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,UKR,4354.975321999999,,4354.975321999999,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,URY,0.3018,8.177871,0.3018,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,USA,89251.491,,89251.491,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,UZB,63.0,77.996,63.0,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,VEN,,2.765,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,VNM,,796462.3712,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,VUT,,0.02026,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2023,WSM,0.015,,0.015,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2023,ZAF,414387.06191000005,,414387.06191000005,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,ZMB,67.1969,216.11615,67.1969,reported,t,False,non_lithium,no_adjustment,False,,
253090,2023,ZWE,799080.39572,415084.77280000004,799080.39572,reported,t,True,lithium,no_adjustment,False,,
253090,2024,AFG,,2.576473,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2024,AGO,1.38925,3.99958,1.38925,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2024,AIA,,0.15,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2024,ALB,,0.17400000000000002,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2024,ARE,,,,missing,t,False,non_lithium,not_applicable,False,,
253090,2024,ARG,6718.1,,6718.1,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2024,ARM,449.96696999999995,1.8126680000000002,449.96696999999995,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2024,ASM,,0.21,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2024,ATA,,0.2715,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2024,AUS,3987085.7443600004,,3987085.7443600004,reported,t,True,lithium,no_adjustment,False,,
253090,2024,AUT,53743.378204,,53743.378204,reported,t,False,non_lithium,no_adjustment,False,,
253090,2024,AZE,,3.588,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2024,BDI,,75.008,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2024,BEL,39164.99436,,39164.99436,reported,t,False,non_lithium,no_adjustment,False,,
253090,2024,BEN,,0.007,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2024,BFA,1.425,25.655281,1.425,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2024,BGD,,0.056,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2024,BGR,1376.18,1579.6970820000001,1376.18,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2024,BHR,1.281,0.676,1.281,reported,t,False,non_lithium,no_adjustment,False,,
253090,2024,BHS,3.0,50271.604,3.0,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2024,BIH,1453.2391499999999,1076.457042,1453.2391499999999,reported,t,False,insufficient_data,no_adjustment,False,,
253090,2024,BLR,,1157.1,,missing,t,False,insufficient_data,not_applicable,False,,
253090,2024,BOL,,8.955033,,missing,t,False,insufficient_data,not_applicable,False,,
